Wall time,Step,Value
1538195621.0081608,4369,0.8203210234642029
1538196429.3788254,4378,0.9009345173835754
1538197780.1830268,4393,0.8852977156639099
1538198412.2658038,4400,0.8108575344085693
1538198681.644615,4403,0.8863562345504761
1538198861.2910025,4405,0.7871369123458862
1538198951.1769629,4406,0.8523435592651367
1538199312.2853243,4410,0.890612006187439
1538199404.2729504,4411,0.8165282607078552
1538201265.4632924,4430,0.8966063261032104
1538201357.3570793,4431,0.8818850517272949
1538201541.6613965,4433,0.864121675491333
1538202089.79438,4439,0.8576067090034485
1538202364.096475,4442,0.7688375115394592
1538204828.4600484,4469,0.8266806602478027
1538205375.9108617,4475,0.8537581562995911
1538205740.0459304,4479,0.8229812383651733
1538206014.167946,4482,0.8465993404388428
1538206744.7212868,4490,0.9022186994552612
1538206927.1804018,4492,0.7901085615158081
1538208478.8575807,4509,0.9020520448684692
1538208569.9344325,4510,0.7892517447471619
1538210403.9011927,4529,0.8364450931549072
1538210495.2299397,4530,0.8071187138557434
1538210767.8010342,4533,0.8244951367378235
1538211405.290902,4540,0.7807359099388123
1538211587.3916996,4542,0.9017939567565918
1538212315.615049,4550,0.8741371631622314
1538212497.822477,4552,0.8674379587173462
1538212588.9245424,4553,0.836661696434021
1538213767.3237753,4566,0.8474107384681702
1538213944.4002926,4568,0.8386088013648987
1538214825.4579868,4578,0.828702986240387
1538215090.409155,4581,0.8107731938362122
1538216057.9545786,4592,0.8703882694244385
1538216322.191798,4595,0.8153232336044312
1538216501.4096937,4597,0.8462666273117065
1538216681.848786,4599,0.8359514474868774
1538217872.538543,4611,0.8669382929801941
1538219412.1097267,4628,0.8459659814834595
1538220768.4380214,4643,0.8238315582275391
1538221310.2856941,4649,0.9252015948295593
1538221942.014415,4656,0.7562953233718872
1538222663.7046688,4664,0.8545888662338257
1538223024.3937817,4668,0.8279126286506653
1538223654.6885223,4675,0.7765787839889526
1538223744.4315217,4676,0.8661611080169678
1538223834.2596574,4677,0.826867401599884
1538224734.4663353,4687,0.8966715335845947
1538226721.7108305,4708,0.8282637000083923
1538227170.381828,4713,0.8222509622573853
1538227619.5055392,4718,0.813747227191925
1538228158.567536,4724,0.9023066759109497
1538229054.7534497,4734,0.8959215879440308
1538229502.5223796,4739,0.9097787737846375
1538230040.0567892,4745,0.8821012377738953
1538230398.0358942,4749,0.8356621861457825
1538230487.7614923,4750,0.815361738204956
1538231203.6651504,4758,0.8755943179130554
1538231472.4284487,4761,0.8553387522697449
1538231561.9169466,4762,0.7984042167663574
1538231741.097837,4764,0.8838680982589722
1538232009.9662445,4767,0.8641605377197266
1538232099.8913429,4768,0.8034522533416748
1538232190.021295,4769,0.9078176617622375
1538232816.4568026,4776,0.8303692936897278
1538233084.393582,4779,0.8652209043502808
1538233173.6444218,4780,0.9034436345100403
1538233263.4160888,4781,0.8803337216377258
1538233352.6948948,4782,0.7758241891860962
1538233531.6414707,4784,0.8053497076034546
1538233799.392998,4787,0.8486652374267578
1538233888.822967,4788,0.8627265095710754
1538234529.3060858,4794,0.8373631238937378
1538235062.3905249,4800,0.8848272562026978
1538235241.1927285,4802,0.8737099766731262
1538235508.6788075,4805,0.7481622695922852
1538237292.1793234,4825,0.9169443249702454
1538237470.506025,4827,0.7917823791503906
1538238005.3912857,4833,0.8573296070098877
1538238628.885412,4840,0.8355644345283508
1538239695.4616024,4852,0.9199854731559753
1538241384.64215,4871,0.8844983577728271
1538241562.2696717,4873,0.8937105536460876
1538243088.544478,4889,0.8336700797080994
1538243355.1923356,4892,0.7618029117584229
1538243532.5432322,4894,0.9149712920188904
1538243621.1501317,4895,0.8664503693580627
1538245302.8047092,4914,0.8164058327674866
1538247415.4131677,4938,0.8346976637840271
1538247678.6143086,4941,0.8640183210372925
1538248819.2116969,4954,0.9089763164520264
1538249520.740476,4962,0.8448152542114258
1538250221.5566208,4970,0.9030737280845642
1538250308.9507787,4971,0.7986732125282288
1538250571.5938344,4974,0.8426088690757751
1538250746.8400338,4976,0.947507381439209
1538250834.3973112,4977,0.882685124874115
1538252162.6963894,4991,0.7804257869720459
1538252862.9493303,4999,0.8242377042770386
1538254785.781954,5021,0.8935717940330505
1538255309.6106575,5027,0.8826438188552856
1538255571.6278565,5030,0.8739531636238098
1538256183.5324786,5037,0.8587216734886169
1538257318.3085778,5050,0.913139820098877
1538257492.7459605,5052,0.9257882833480835
1538257579.9322705,5053,0.7764366269111633
1538258190.818116,5060,0.8739432096481323
1538259868.3480563,5078,0.8390455842018127
1538261252.8575773,5094,0.885536789894104
1538261858.7574368,5101,0.8265500664710999
1538262291.8858173,5106,0.7827858328819275
1538262378.501622,5107,0.9021157026290894
1538262897.7647514,5113,0.9123567342758179
1538264023.277168,5126,0.8480734825134277
1538264196.43413,5128,0.7822373509407043
1538264716.617012,5134,0.9504874348640442
1538264975.9130726,5137,0.9057840704917908
1538266965.9408872,5160,0.853749692440033
1538267398.7727227,5165,0.8577390909194946
1538268629.237317,5178,0.8818850517272949
1538268975.388087,5182,0.9203906655311584
1538270533.3301861,5200,0.7964300513267517
1538271226.2188804,5208,0.8631322979927063
1538271572.5880287,5212,0.902071475982666
1538273219.529948,5231,0.8755341172218323
1538273479.6404762,5234,0.7978846430778503
1538273566.302528,5235,0.8291189074516296
1538273739.8261645,5237,0.8784307241439819
1538273913.456761,5239,0.8384589552879333
1538274000.0224214,5240,0.8568012118339539
1538274346.9736128,5244,0.9035955667495728
1538274433.6431146,5245,0.8676406741142273
1538275386.6078844,5256,0.8962498307228088
1538275907.304137,5262,0.8039682507514954
1538276360.9304762,5266,0.7958595156669617
1538278394.2396371,5289,0.7872705459594727
1538279547.741705,5302,0.8111447095870972
1538280259.69308,5310,0.8758721947669983
1538280970.7612796,5318,0.8854426741600037
1538281950.8132815,5329,0.8142710328102112
1538282040.4186432,5330,0.8861941695213318
1538283380.6639864,5345,0.863088846206665
1538283648.5446606,5348,0.8089581727981567
1538284736.8727283,5359,0.8775763511657715
1538284827.187313,5360,0.7337601780891418
1538285094.4376445,5363,0.8843130469322205
1538286617.9246535,5380,0.798811137676239
1538286976.5429742,5384,0.7312812805175781
1538287334.9654753,5388,0.8941421508789062
1538288144.017762,5397,0.8436739444732666
1538288595.3227475,5402,0.8930823802947998
1538288776.3664854,5404,0.8715686202049255
1538288957.394427,5406,0.8886353969573975
1538289771.1362143,5415,0.8507596850395203
1538290223.2480795,5420,0.8767575621604919
1538290677.8216658,5425,0.8153970241546631
1538291946.1721528,5439,0.8021480441093445
1538292037.026577,5440,0.8484662175178528
1538292218.0318491,5442,0.8341503143310547
1538292670.347732,5447,0.7932487726211548
1538293588.7612553,5456,0.7206264138221741
1538294131.2634711,5462,0.837441623210907
1538295308.8872147,5475,0.6976434588432312
1538296124.108086,5484,0.8764625191688538
1538296759.1029065,5491,0.9454888105392456
1538297121.2055428,5495,0.8627172112464905
1538297664.7543747,5501,0.8848798274993896
1538298207.6758115,5507,0.8616596460342407
1538298660.369704,5512,0.8999002575874329
1538298931.196868,5515,0.8080347776412964
1538299111.5651393,5517,0.8703579306602478
1538300101.8387754,5528,0.9372387528419495
1538300462.0209374,5532,0.8654375076293945
1538301270.797231,5541,0.8001428246498108
1538301630.030759,5545,0.9475181698799133
1538302089.9143507,5549,0.8351922631263733
1538302537.206556,5554,0.8059161305427551
1538302983.943582,5559,0.9171074032783508
1538303610.3633804,5566,0.8198752403259277
1538304057.6763248,5571,0.8037026524543762
1538304236.7106042,5573,0.8730625510215759
1538304415.370525,5575,0.8790611624717712
1538304504.2205553,5576,0.772422194480896
1538305307.4691682,5585,0.8515722751617432
1538305396.8620255,5586,0.8668586611747742
1538305485.7009072,5587,0.77764493227005
1538306020.2390814,5593,0.8877494931221008
1538307088.8041155,5605,0.8929229378700256
1538307534.4549074,5610,0.8668636679649353
1538308246.7096932,5618,0.9080364108085632
1538308424.861148,5620,0.7724907398223877
1538309314.3430018,5630,0.9187228679656982
1538309492.5266442,5632,0.825099766254425
1538310928.3660243,5647,0.8420921564102173
1538311903.929764,5658,0.8680931925773621
1538312081.4714215,5660,0.8255886435508728
1538312436.6022167,5664,0.869860053062439
1538312613.3923843,5666,0.8619334697723389
1538313496.8886034,5676,0.819522500038147
1538313761.3121483,5679,0.8448879718780518
1538314467.7028782,5687,0.9063491821289062
1538315612.1371043,5700,0.8689787983894348
1538316753.729701,5713,0.8670876622200012
1538317367.6571481,5720,0.8509082198143005
1538317630.258881,5723,0.7810989618301392
1538317979.3870435,5727,0.896851658821106
1538319307.4034567,5741,0.8802605867385864
1538320267.4599519,5752,0.8215108513832092
1538320878.2947965,5759,0.8854278326034546
1538321488.719084,5766,0.8761679530143738
1538322359.550497,5776,0.8768315315246582
1538322621.0678246,5779,0.9127896428108215
1538323056.24929,5784,0.8354434967041016
1538323491.6702623,5789,0.8402068614959717
1538324014.597196,5795,0.8680824041366577
1538324188.5825262,5797,0.778273344039917
1538325058.7787402,5807,0.8041954636573792
1538325145.604983,5808,0.8670266270637512
1538326623.0385168,5825,0.8989079594612122
1538326988.0384994,5828,0.9124793410301208
1538327596.9628215,5835,0.7764131426811218
1538328465.514966,5845,0.8421450853347778
1538328639.4578824,5847,0.8437996506690979
1538329682.8962328,5859,0.8468570113182068
1538329943.5224352,5862,0.8907226920127869
1538330117.0752084,5864,0.8431013226509094
1538330725.1139097,5871,0.8314577341079712
1538331593.437452,5881,0.8833827376365662
1538332287.9400556,5889,0.8781301975250244
1538332461.46467,5891,0.9337424039840698
1538332634.9587948,5893,0.8771881461143494
1538332895.799479,5896,0.871894121170044
1538333069.5321078,5898,0.9003473520278931
1538333850.3112335,5907,0.9230331778526306
1538334718.4011698,5917,0.8636280298233032
1538334805.1885328,5918,0.8941981792449951
1538335602.7938864,5926,0.8756148815155029
1538335775.8361046,5928,0.8652088046073914
1538336122.5275688,5932,0.9057359099388123
1538336209.098524,5933,0.7597041726112366
1538337856.2695713,5952,0.8174082636833191
1538338289.8249161,5957,0.8918126225471497
1538338463.208302,5959,0.8710041642189026
1538338549.9860525,5960,0.9180561304092407
1538338810.049174,5963,0.817283034324646
1538339590.5910995,5972,0.9191633462905884
1538341169.9341571,5990,0.8320835828781128
1538342048.2753441,6000,0.9542124271392822
1538342915.0617476,6010,0.8998305797576904
1538343348.2418098,6015,0.7607430219650269
1538343799.5815725,6019,0.9005616903305054
1538343886.0238616,6020,0.9017464518547058
1538344232.3976302,6024,0.8683006763458252
1538344752.3737912,6030,0.8625276684761047
1538344838.9972668,6031,0.9009549021720886
1538344925.4930177,6032,0.8095365166664124
1538345185.7077196,6035,0.8482494354248047
1538345445.5935943,6038,0.8703557848930359
1538346658.8453505,6052,0.8519630432128906
1538347092.0847583,6057,0.8505071997642517
1538347351.462404,6060,0.8950345516204834
1538348823.640694,6077,0.8745115995407104
1538348910.245217,6078,0.8710418939590454
1538349256.2849982,6082,0.8597230911254883
1538349689.130677,6087,0.8312297463417053
1538350295.1178832,6094,0.8269310593605042
1538351075.1380649,6103,0.8994606733322144
1538351248.5391989,6105,0.8503366112709045
1538352219.5517309,6115,0.8827799558639526
1538352739.0633779,6121,0.8446320295333862
1538352912.1007578,6123,0.8461824059486389
1538353431.9764566,6129,0.8845291137695312
1538353605.3716261,6131,0.8645561933517456
1538353778.645077,6133,0.9486308097839355
1538354384.6373627,6140,0.864387571811676
1538354817.1623318,6145,0.9403972029685974
1538354990.3718488,6147,0.8635345101356506
1538355163.846874,6149,0.8761121034622192
1538355250.3872151,6150,0.9202565550804138
1538355856.1224916,6157,0.8503150343894958
1538356548.815973,6165,0.9067744612693787
1538357155.6006393,6172,0.773841381072998
1538357502.2004313,6176,0.9137254953384399
1538357935.7494533,6181,0.86371910572052
1538358195.8678489,6184,0.796313464641571
1538359582.3384225,6200,0.9104287624359131
1538360554.8167713,6210,0.8935058116912842
1538360641.3981872,6211,0.8544543981552124
1538360814.5232804,6213,0.8089956641197205
1538361334.3166327,6219,0.9029539227485657
1538361421.0132334,6220,0.8039852380752563
1538361854.610747,6225,0.8904051780700684
1538362461.2281213,6232,0.8685977458953857
1538362893.7901766,6237,0.8758793473243713
1538363153.098401,6240,0.8695716261863708
1538363499.6140738,6244,0.9629057049751282
1538364019.641958,6250,0.9018873572349548
1538365144.7668917,6263,0.8307189345359802
1538365751.0298219,6270,0.8858076333999634
1538366789.474131,6282,0.8413938879966736
1538367396.0581708,6289,0.8477035760879517
1538369235.0012777,6309,0.9100827574729919
1538369494.7150073,6312,0.9308356642723083
1538369841.5168645,6316,0.9170517921447754
1538369928.213846,6317,0.8417397737503052
1538370534.8076632,6324,0.7816993594169617
1538372008.8202944,6341,0.848509669303894
1538372962.4568841,6352,0.7502378225326538
1538373915.4149008,6363,0.8424093723297119
1538374522.4818335,6370,0.8871994614601135
1538375042.49542,6376,0.9127020239830017
1538377229.6980627,6400,0.9242092967033386
1538379224.0664978,6423,0.8754307627677917
1538380003.929752,6432,0.8511312007904053
1538380870.5498583,6442,0.8446992635726929
