Wall time,Step,Value
1537893490.0622454,979,0.0005942585412412882
1537893934.3128638,984,0.0004847593663726002
1537895533.161823,1002,0.0006251840968616307
1537895800.2324934,1005,0.00043233914766460657
1537896599.4780412,1014,0.0003712669131346047
1537901031.6257956,1063,0.0006817990215495229
1537901294.4664853,1066,0.00044679740676656365
1537901821.1655598,1072,0.00039391469908878207
1537902348.1842256,1078,0.00044803129276260734
1537902786.0545084,1083,0.00035716433194465935
1537903660.7825348,1093,0.00040792260551825166
1537904185.1312246,1099,0.00044002998038195074
1537904622.2850766,1104,0.0005774385062977672
1537909249.3175163,1156,0.00046545322402380407
1537909682.2289245,1161,0.00033697887556627393
1537909768.799385,1162,0.00043781709973700345
1537911326.330519,1180,0.0005142000736668706
1537912452.1551063,1193,0.0005436867359094322
1537913577.0983796,1206,0.0004733378591481596
1537916973.502598,1244,0.00029724391060881317
1537918185.4220645,1258,0.0003724546986632049
1537918445.029394,1261,0.0004588743904605508
1537920174.9063497,1281,0.000379737961338833
1537920693.995248,1287,0.00045140067231841385
1537921300.3089445,1294,0.0004222572024445981
1537923313.1845806,1316,0.0003463511529844254
1537923572.9215612,1319,0.0003469267685431987
1537924525.2944994,1330,0.0005098279216326773
1537924784.615027,1333,0.000422431476181373
1537925043.8578124,1336,0.0003999734472017735
1537925130.48652,1337,0.0005018227966502309
1537929284.9276364,1385,0.0005046799196861684
1537929804.6294281,1391,0.0005066933808848262
1537929891.2944145,1392,0.0002958411059807986
1537931906.4336429,1414,0.0004156742070335895
1537932946.0850828,1426,0.0005477633094415069
1537933813.6090605,1436,0.00047915999311953783
1537936420.1475344,1466,0.00041062908712774515
1537937377.6031017,1477,0.00040759294643066823
1537938073.8289776,1485,0.0004193507775198668
1537938596.2981186,1491,0.0003273711772635579
1537941486.1630578,1523,0.00039325805846601725
1537941833.0868888,1527,0.0003455268160905689
1537944000.829013,1552,0.00042249824036844075
1537945393.9062467,1568,0.00038723659235984087
1537945481.153067,1569,0.0005041708354838192
1537946792.8557386,1584,0.0003658121277112514
1537947142.1906886,1588,0.00033587042707949877
1537948750.058902,1605,0.0003634796303231269
1537951882.8659346,1640,0.00037384338793344796
1537952597.9934876,1648,0.000421616859966889
1537954381.5999084,1668,0.0003856769180856645
1537955627.3493004,1682,0.0004582108522299677
1537956426.4328082,1691,0.00043973029823973775
1537957067.2009552,1697,0.00026726711075752974
1537957244.430882,1699,0.0003702065732795745
1537957510.1995409,1702,0.0004391761322040111
1537958130.998109,1709,0.00040671034366823733
1537958929.556048,1718,0.0003671568993013352
1537960170.63275,1732,0.0004771625099238008
1537960348.0062556,1734,0.00039764473331160843
1537960613.7654974,1737,0.0005129436613060534
1537961322.300541,1745,0.00042834057239815593
1537961410.8512135,1746,0.0004221707640681416
1537963179.560944,1766,0.0003962735936511308
1537963972.5379214,1775,0.00034873909316956997
1537964501.040464,1781,0.0003985377261415124
1537965307.1524115,1789,0.00036836398066952825
1537966085.8732805,1798,0.00032818526960909367
1537966695.5182307,1805,0.0004943675012327731
1537968528.5383103,1826,0.00045057100942358375
1537969752.6624293,1840,0.00046136329183354974
1537970102.170806,1844,0.0004430188855621964
1537970889.545437,1853,0.00034095943556167185
1537972027.134864,1866,0.00037469511153176427
1537972289.0932622,1869,0.0004440214834176004
1537972814.0013807,1875,0.0003262789105065167
1537972989.3925366,1877,0.0004893565783277154
1537976682.5934255,1917,0.0003825491003226489
1537978209.7660043,1934,0.0004103575774934143
1537979108.6917996,1944,0.0003986892115790397
1537979378.3444736,1947,0.00043580131023190916
1537981175.158629,1967,0.0003115279250778258
1537982537.0386443,1981,0.00037422182504087687
1537982716.877318,1983,0.0005269248504191637
1537984323.3794048,2001,0.00045280743506737053
1537984671.9507413,2005,0.0005056316149421036
1537985369.3137178,2013,0.00043827705667354167
1537986850.0809424,2030,0.000433856068411842
1537987370.3626204,2036,0.0004147420695517212
1537989470.2592018,2060,0.0005359110073186457
1537990711.7800496,2073,0.00036466537858359516
1537990971.2018542,2076,0.0004198370152153075
1537991057.7419977,2077,0.00047997411456890404
1537991749.9546413,2085,0.0003112835984211415
1537992095.9484947,2089,0.00035860741627402604
1537992701.7588096,2096,0.0002890429459512234
1537994000.654576,2111,0.00042097715777345
1537996943.8739007,2145,0.00035695332917384803
1537997290.521126,2149,0.0002717389434110373
1537997896.319343,2156,0.0004265282768756151
1537998782.3221588,2165,0.00032500000088475645
1538000685.8774257,2187,0.00029951712349429727
1538001032.1793766,2191,0.0004641499253921211
1538001724.5736918,2199,0.0003889655927196145
1538002417.2681165,2207,0.0002888345916289836
1538002764.620898,2211,0.00028651245520450175
1538004502.1559172,2231,0.0004185647703707218
1538004936.7660577,2236,0.000389985041692853
1538005023.69847,2237,0.0003676829510368407
1538005197.4965959,2239,0.0004508511919993907
1538005458.0205874,2242,0.00035885910619981587
1538006500.6845534,2254,0.0003259147342760116
1538006869.858656,2257,0.00034356757532805204
1538007305.031181,2262,0.00032138655660673976
1538008956.5050838,2281,0.0004014323349110782
1538009826.6786458,2291,0.0003278592776041478
1538010348.8682344,2297,0.00042512346408329904
1538010871.5125103,2303,0.00031253445195034146
1538011219.727181,2307,0.0003211614675819874
1538012264.7334607,2319,0.00034910638350993395
1538014529.7549484,2345,0.00039589384687133133
1538015419.3473852,2354,0.00037249617162160575
1538018472.5809548,2389,0.0003386656171642244
1538018559.948089,2390,0.00030775685445405543
1538018734.4039617,2392,0.0003647772246040404
1538022598.1899922,2436,0.0004230199847370386
1538023413.5862584,2444,0.00022248231107369065
1538024231.4383643,2453,0.0004165013087913394
1538024413.5110219,2455,0.00037930929102003574
1538024869.2367697,2460,0.00024375253997277468
1538027142.3348873,2485,0.00045707300887443125
1538027233.6113114,2486,0.00036032783100381494
1538028146.6614723,2496,0.00043660294613800943
1538028329.258354,2498,0.00034923729253932834
1538028786.0498588,2503,0.00039871770422905684
1538030071.4209871,2517,0.00041856427560560405
1538030621.7566175,2523,0.0004248003533575684
1538031435.2178633,2532,0.0004308084608055651
1538032856.4416375,2547,0.0003509625094011426
1538033204.1989317,2551,0.0004310324147809297
1538033378.3739262,2553,0.0003098121960647404
1538035558.2626967,2578,0.0003873067325912416
1538037479.6628475,2600,0.00028061706689186394
1538038003.849217,2606,0.0002874440688174218
1538039488.1309385,2623,0.0003200202190782875
1538040013.1910098,2629,0.00030389035237021744
1538042397.579155,2655,0.0003712691250257194
1538044406.5586884,2678,0.0004889790434390306
1538045018.2459846,2685,0.00033715026802383363
1538045455.1810706,2690,0.0003619395138230175
1538046589.8313656,2703,0.000422179902670905
1538047201.024848,2710,0.00032361416378989816
1538048511.2819114,2725,0.0003426344192121178
1538049692.5214,2737,0.0003858559939544648
1538049962.7891119,2740,0.0003133642312604934
1538051215.50019,2754,0.0004032569704577327
1538054275.61025,2789,0.00044518610229715705
1538054362.753971,2790,0.00044665709719993174
1538054449.771186,2791,0.0005459453677758574
1538057444.2507632,2824,0.000408119463827461
1538061631.8475451,2872,0.00037530867848545313
1538062417.2863166,2881,0.0002645768108777702
1538063202.420395,2890,0.0004323187458794564
1538063726.5406842,2896,0.00032432074658572674
1538065673.779122,2917,0.0004649110196623951
1538065934.9080708,2920,0.0003481247404124588
1538070037.6536999,2967,0.00036307494156062603
1538070735.5895345,2975,0.00033134003751911223
1538072742.667348,2998,0.0003637907502707094
1538073995.5944326,3011,0.00032960696262307465
1538075390.6864636,3027,0.0003495093260426074
1538075652.3778827,3030,0.00036729517159983516
1538076350.8373911,3038,0.00022100753267295659
1538076612.5533648,3041,0.00040204895776696503
1538078706.6367457,3065,0.0003916650603059679
1538079055.7617872,3069,0.00031346784089691937
1538081673.6954212,3099,0.00035056209890171885
1538083808.4618464,3122,0.0004480897623579949
1538085126.486421,3137,0.0004344459157437086
1538086709.0505388,3155,0.0003211110888514668
1538087236.7401323,3161,0.00030746374977752566
1538088645.8869672,3177,0.00038539382512681186
1538090231.5925484,3195,0.0003270922461524606
1538090436.6613135,3196,0.00046240424853749573
1538093431.8803868,3230,0.00034421609598211944
1538094312.8544905,3240,0.0003500176244415343
1538094577.20448,3243,0.00034600700018927455
1538094665.222983,3244,0.00036857256782241166
1538094841.6206899,3246,0.00039187766378745437
1538094929.975047,3247,0.0004257334512658417
1538097142.0587666,3272,0.00030110168154351413
1538100163.2149174,3305,0.00017621219740249217
1538102198.6772807,3328,0.00032141010160557926
1538103709.8393779,3345,0.00040626630652695894
1538106486.1252773,3376,0.0003760051040444523
1538109030.739623,3403,0.0003618818009272218
1538109480.2100627,3408,0.00034763175062835217
1538111456.249417,3430,0.00045682190102525055
1538112174.1359274,3438,0.00035235765972174704
1538113159.574118,3449,0.0003270982124377042
1538113339.1231713,3451,0.000305480818497017
1538113965.6292276,3458,0.00030991091625764966
1538114500.2975135,3464,0.0004390546237118542
1538116042.502649,3480,0.00039376571658067405
1538117564.6705186,3497,0.0003526771906763315
1538118635.025689,3509,0.00022932713909540325
1538118902.8027995,3512,0.0004009517142549157
1538121114.4391687,3537,0.00026841714861802757
1538121647.2964332,3543,0.000346883840393275
1538123424.9905746,3563,0.0004076288314536214
1538125053.81457,3580,0.0003507476067170501
1538126828.6032884,3600,0.00030444905860349536
1538128429.2001212,3618,0.00041365379001945257
1538128607.6152132,3620,0.0003860271244775504
1538128785.5781422,3622,0.00041818225872702897
1538129051.6517437,3625,0.00028265066794119775
1538129318.0915062,3628,0.0004255083913449198
1538130830.6485188,3645,0.0003219379868824035
1538131806.903586,3656,0.00041086433338932693
1538133169.002529,3670,0.00032470255973748863
1538138133.040963,3726,0.00035643030423671007
1538138487.0495846,3730,0.000313478522002697
1538139193.5786955,3738,0.00031733245123177767
1538139458.9113557,3741,0.0002802278322633356
1538142315.0877225,3772,0.0004090545407962054
1538143020.5858276,3780,0.00029278258443810046
1538144169.3195329,3793,0.0004031894204672426
1538144610.5865204,3798,0.00035722600296139717
1538146023.7040846,3814,0.0004164806741755456
1538146465.6256907,3819,0.00025277413078583777
1538146642.0171814,3821,0.00034039586898870766
1538147525.9701033,3831,0.00023286655778065324
1538147878.717332,3835,0.0002993432281073183
1538150553.0304828,3864,0.0002306412352481857
1538150993.9274824,3869,0.0004688783083111048
1538151611.5256996,3876,0.00029711175011470914
1538156192.3980358,3928,0.00032323767663910985
1538156808.3036444,3935,0.0004499675123952329
1538157160.1654966,3939,0.0003454493416938931
1538158246.8123527,3950,0.00033493738737888634
1538158774.6010282,3956,0.0003314221394248307
1538159302.6511037,3962,0.00025674953940324485
1538161238.9889534,3984,0.00042234352440573275
1538162645.461204,4000,0.0003204881795682013
1538163436.4631522,4009,0.0005398800713010132
1538163524.337373,4010,0.0003430565120652318
1538164577.5804036,4022,0.00045360586955212057
1538165542.8127353,4033,0.0003340301918797195
1538165806.432501,4036,0.0003328768361825496
1538170927.584448,4093,0.0004102750972378999
1538171366.6527576,4098,0.0003494763222988695
1538171454.5835814,4099,0.0002487956080585718
1538172332.0857003,4109,0.0003538774617481977
1538178850.0297925,4182,0.0003892396343871951
1538179815.818778,4193,0.00048361116205342114
1538179903.4528039,4194,0.00033753173192963004
1538180079.1069264,4196,0.00029342263587750494
1538180254.919963,4198,0.00040115948650054634
1538180519.112176,4201,0.0002594881225377321
1538180606.8600838,4202,0.0002830140292644501
1538182806.0798676,4227,0.00033606914803385735
1538183362.0948374,4232,0.0005547769251279533
1538183626.2977986,4235,0.00032675149850547314
1538184331.8282335,4243,0.00043487947550602257
1538186097.4241266,4263,0.0003296744544059038
1538186363.0721564,4266,0.0003377793182153255
1538186451.6677556,4267,0.00029613039805553854
1538187777.892662,4282,0.0003514352429192513
1538189193.1761816,4298,0.00025485260994173586
1538189724.4329388,4304,0.00023427943233400583
1538190079.1549027,4308,0.0002744859375525266
1538190878.1338382,4317,0.00039932390791364014
1538191055.717815,4319,0.000509810633957386
1538192323.3818004,4332,0.0003600740747060627
1538193300.4610102,4343,0.0003959903842769563
1538195621.0080059,4369,0.0003545695508364588
1538196429.3787007,4378,0.0002583367167972028
1538197780.1829095,4393,0.00028180915978737175
1538198412.2656775,4400,0.00030946338665671647
1538198951.1768222,4406,0.0003251542220823467
1538199312.2851887,4410,0.0002763282391242683
1538201265.4631815,4430,0.0002576175902504474
1538201541.6612663,4433,0.00030304197571240366
1538205375.910728,4475,0.00027021332061849535
1538206927.180272,4492,0.0003602344077080488
1538208478.8574617,4509,0.00025106288376264274
1538208569.9342554,4510,0.00035500642843544483
1538210403.9010465,4529,0.0004484855744522065
1538210495.2297983,4530,0.000525601499248296
1538210767.8008971,4533,0.00038613221840932965
1538211587.39155,4542,0.00029503830592148006
1538212588.9244194,4553,0.00035912872408516705
1538214825.4578679,4578,0.00035740641760639846
1538215090.4090185,4581,0.00040255970088765025
1538216057.954432,4592,0.000308691494865343
1538216322.1916525,4595,0.0004287553019821644
1538216501.4095583,4597,0.00031424721237272024
1538216681.8486583,4599,0.00032925105188041925
1538219412.1095653,4628,0.0003005999606102705
1538221942.0142717,4656,0.0004356031131464988
1538222663.7045453,4664,0.0003429602365940809
1538223024.3936186,4668,0.00036965758772566915
1538223744.4313946,4676,0.0002978983102366328
1538224734.4661527,4687,0.00031732162460684776
1538227170.381668,4713,0.0004069423011969775
1538227619.5053942,4718,0.0003395350358914584
1538229054.753306,4734,0.00028548133559525013
1538230487.7613668,4750,0.000363026192644611
1538231203.664996,4758,0.0002707772655412555
1538232009.9661086,4767,0.00023144356964621693
1538232816.4566653,4776,0.0003581457131076604
1538233799.3928688,4787,0.00031956590828485787
1538233888.8228593,4788,0.000322735431836918
1538234529.3059242,4794,0.0003715076600201428
1538235062.3903987,4800,0.00024308710999321193
1538235241.1925917,4802,0.0002842725662048906
1538235508.6786914,4805,0.00046572971041314304
1538238628.8852668,4840,0.00031563107040710747
1538239695.4614718,4852,0.0002847669820766896
1538241384.6420212,4871,0.00029730962705798447
1538243532.5430973,4894,0.0002513486542738974
1538245302.8045688,4914,0.00032990731415338814
1538247415.4130387,4938,0.00041911794687621295
1538248819.2115533,4954,0.0002706361992750317
1538249520.7403688,4962,0.00038156393566168845
1538250308.9506547,4971,0.00044762337347492576
1538250571.5937164,4974,0.0002830777957569808
1538250746.839911,4976,0.00027103006141260266
1538255309.6105483,5027,0.0003563319332897663
1538255571.6277192,5030,0.00026071027969010174
1538257318.308443,5050,0.00024938437854871154
1538257492.745783,5052,0.0002629473165143281
1538257579.932161,5053,0.0004303653258830309
1538258190.8179772,5060,0.0002873950288631022
1538259868.3479056,5078,0.0003194850287400186
1538262291.885699,5106,0.0003388548211660236
1538264023.277051,5126,0.00028934169677086174
1538264196.4340076,5128,0.0003636570181697607
1538264716.6168885,5134,0.0002337293408345431
1538266965.9407377,5160,0.0003011185035575181
1538267398.7725813,5165,0.00034875169512815773
1538268975.3879526,5182,0.00026041342061944306
1538270533.3300593,5200,0.00042821012903004885
1538271226.2187474,5208,0.0003641897637862712
1538273913.4566228,5239,0.0003318458911962807
1538276360.930339,5266,0.0004747403145302087
1538278394.2395096,5289,0.00037839895230717957
1538280970.7611701,5318,0.00026462599635124207
1538281950.8131588,5329,0.0003997435560449958
1538283380.6638577,5345,0.00035792950075119734
1538284736.872538,5359,0.0003171329735778272
1538284827.1871917,5360,0.0004515731707215309
1538286617.924526,5380,0.0004348213551566005
1538290223.2479298,5420,0.00033178500598296523
1538292218.0317085,5442,0.0003153821744490415
1538292670.347598,5447,0.000323655316606164
1538296124.1079645,5484,0.00026725238421931863
1538296759.1027682,5491,0.00024492922239005566
1538297121.2054183,5495,0.0003846604668069631
1538297664.7542315,5501,0.0002547932672314346
1538298207.6756897,5507,0.0003303424164187163
1538298931.1967316,5515,0.00039493906660936773
1538299111.5650146,5517,0.00026923269615508616
1538301270.797096,5541,0.0004579502565320581
1538302089.9142156,5549,0.00032487898715771735
1538304236.7104702,5573,0.0002763540833257139
1538305307.4689915,5585,0.00032161781564354897
1538305485.700777,5587,0.0004302348243072629
1538306020.2389364,5593,0.00028524690424092114
1538307088.8039472,5605,0.0002454042842146009
1538309314.3428628,5630,0.0002591372758615762
1538311903.9296207,5658,0.00037271869950927794
1538312081.4712787,5660,0.0002615041157696396
1538312436.6020794,5664,0.0002721912751439959
1538313761.3119757,5679,0.0003034581895917654
1538317367.657037,5720,0.0003022575983777642
1538317630.2587678,5723,0.00034999242052435875
1538319307.403333,5741,0.00027356212376616895
1538320878.294655,5759,0.0002694187860470265
1538322359.5503578,5776,0.00028855912387371063
1538322621.067677,5779,0.00024274627503473312
1538323056.2491748,5784,0.00033862728741951287
1538323491.6701314,5789,0.0002845144481398165
1538325058.7786152,5807,0.0004798283043783158
1538325145.6048393,5808,0.0003368812322150916
1538326623.0383945,5825,0.00023791032435838133
1538326988.0383291,5828,0.00028259161626920104
1538327596.9626756,5835,0.0004396587610244751
1538329943.5223215,5862,0.00027151539688929915
1538330117.0750618,5864,0.00037472645635716617
1538330725.1138005,5871,0.0003707352443598211
1538333069.531967,5898,0.00025059180916287005
1538333850.311115,5907,0.0002584411995485425
1538334718.401014,5917,0.00026703139883466065
1538335775.8359227,5928,0.0003297877556178719
1538337856.2694428,5952,0.00035466361441649497
1538338289.8247762,5957,0.00026197172701358795
1538338810.0490205,5963,0.0005086577730253339
1538341169.9340253,5990,0.00030012454953975976
1538342915.0615864,6010,0.0002738996408879757
1538343348.2416668,6015,0.0003759654355235398
1538344752.373659,6030,0.0003837926487904042
1538345185.7075868,6035,0.0002955334784928709
1538347351.4622686,6060,0.0002817735949065536
1538348910.245069,6078,0.00025585858384147286
1538349256.2847064,6082,0.0003462896856945008
1538349689.1305456,6087,0.00034180565853603184
1538351075.1379392,6103,0.00026639533462002873
1538351248.5390615,6105,0.0003230899746995419
1538352739.0632355,6121,0.00029884243849664927
1538352912.1006472,6123,0.0003304335696157068
1538353431.976346,6129,0.0003225159889552742
1538353605.3714824,6131,0.0003032218955922872
1538353778.6449347,6133,0.00023656322446186095
1538354817.1621802,6145,0.00024130816746037453
1538355163.8467152,6149,0.00032851254218257964
1538357155.6005113,6172,0.00034547949326224625
1538357935.749321,6181,0.0003025294572580606
1538358195.8677168,6184,0.0003650205035228282
1538359582.3382833,6200,0.00024465599562972784
1538360641.3980489,6211,0.0003428699274081737
1538360814.523148,6213,0.00040151053690351546
1538361334.3165045,6219,0.0002789127756841481
1538362461.2279608,6232,0.00033278483897447586
1538364019.641845,6250,0.00027464350569061935
1538367396.0580423,6289,0.00035707521601580083
1538369494.7148707,6312,0.00021864584414288402
1538369841.5167325,6316,0.00024060168652795255
1538369928.2137144,6317,0.000358104967745021
1538370534.8075235,6324,0.0003008338389918208
1538372008.82016,6341,0.00039244352956302464
1538372962.4567525,6352,0.00033265326055698097
1538373915.4147878,6363,0.0002860796812456101
1538374522.481681,6370,0.00029566604644060135
1538375042.4952989,6376,0.0002994681999552995
1538377229.6979232,6400,0.00024704638053663075
1538381997.6721869,6455,0.0002758443297352642
1538382344.103954,6459,0.00037634436739608645
1538383471.1399891,6472,0.00028867172659374774
1538384877.3121405,6487,0.00035509196459315717
1538385571.7498517,6495,0.00029322298360057175
1538385658.3036425,6496,0.0003021986922249198
1538386005.0560446,6500,0.00035951347672380507
1538386870.6775494,6510,0.0003573367139324546
1538387736.4265308,6520,0.00036012366763316095
1538387823.1651611,6521,0.0003877124690916389
1538387909.9578617,6522,0.00031389156356453896
1538388603.5454626,6530,0.0002560964203439653
1538390337.030617,6550,0.0003153117431793362
1538392416.85515,6574,0.0002589854411780834
1538393129.232841,6581,0.0004975040792487562
1538393389.5367663,6584,0.00033962883753702044
1538394255.864435,6594,0.00033990893280133605
1538395034.4511225,6603,0.0002925182634498924
1538396160.7324667,6616,0.0003095914435107261
1538396594.1564083,6621,0.00032918472425080836
1538399714.5889132,6657,0.00018686652765609324
1538400494.501481,6666,0.00037276820512488484
1538400667.6095572,6668,0.00028932347777299583
1538401013.8575237,6672,0.00030778831569477916
1538401638.6700852,6678,0.000231824757065624
1538401898.363373,6681,0.00034675849019549787
1538402504.5858836,6688,0.00033812850597314537
1538403197.9408271,6696,0.00042667952948249876
1538403457.253223,6699,0.0002604142064228654
1538404149.293438,6707,0.00037921997136436403
1538404495.2156498,6711,0.00028240421670489013
1538406833.082897,6738,0.0003416680556256324
1538407179.1231189,6742,0.0003030654916074127
1538408130.7971227,6753,0.0003231723967473954
1538409083.8896554,6764,0.0002812557795550674
1538410233.402169,6776,0.00023847231932450086
1538415083.4772022,6832,0.00036266364622861147
1538416295.7722604,6846,0.00025266720331273973
1538416988.4404488,6854,0.00023013887403067201
1538418305.2869017,6868,0.00027778593357652426
1538418392.0036623,6869,0.0003628225822467357
1538420643.3200874,6895,0.0002478697570040822
1538421855.1555765,6909,0.00024214756558649242
1538424019.1796918,6934,0.0003434767422731966
1538426632.9762714,6963,0.0002926562447100878
1538426893.1660924,6966,0.00028533764998428524
1538429146.06417,6992,0.0004064316162839532
1538430704.601032,7010,0.0004108275752514601
1538431051.3094182,7014,0.0002647325745783746
1538433216.1820018,7039,0.0003575003065634519
1538433821.662806,7046,0.000316949823172763
1538435572.9205625,7065,0.0002329672424821183
1538437823.6135879,7091,0.00046485092025250196
1538439121.6691952,7106,0.00030094347312115133
1538439813.9674788,7114,0.0002344407985219732
1538439900.5648224,7115,0.0003065700293518603
1538441804.027033,7137,0.00032778317108750343
1538442150.3425224,7141,0.000312799122184515
1538443469.312264,7155,0.00042454901267774403
1538444508.6942089,7167,0.00027552168467082083
1538444595.5262134,7168,0.0002850616874638945
1538445202.2393441,7175,0.00037447415525093675
1538446412.7033389,7189,0.0003433971432968974
1538446931.3749464,7195,0.00030633597634732723
1538447709.8206954,7204,0.00020945107098668814
1538448488.0315273,7213,0.00026759496540762484
1538448661.1889348,7215,0.0003265153500251472
1538448747.5828116,7216,0.0003937485162168741
1538450390.0034688,7235,0.00029108693706803024
1538450755.8909853,7238,0.0002875572827178985
1538451535.8195622,7247,0.0002230347745353356
1538454741.7866378,7284,0.0003868858329951763
1538456127.811003,7300,0.000251009565545246
1538457080.8955982,7311,0.00026670529041439295
1538458639.3652012,7329,0.0002409510634606704
1538459611.681207,7339,0.00027133565163239837
1538459698.4011223,7340,0.00023027345014270395
1538460218.2273402,7346,0.0002960076672025025
1538460825.088699,7353,0.00025094326701946557
1538461258.4907742,7358,0.00029155996162444353
1538461345.0369787,7359,0.0003324110002722591
1538463250.4672477,7381,0.00025596466730348766
1538463337.023811,7382,0.0003322813136037439
1538463683.2634501,7386,0.0003756749501917511
1538464635.481761,7397,0.00029719830490648746
1538464982.064649,7401,0.0002988847263623029
1538467694.9178855,7431,0.00030549775692634284
1538468480.0115254,7440,0.0002693063288461417
1538468742.2630327,7443,0.0002571279474068433
1538469353.5115097,7450,0.0002496798406355083
1538470227.0093756,7460,0.0003524201747495681
1538470314.1947274,7461,0.00038358636084012687
1538470488.7855947,7463,0.0002999590942636132
1538470924.9426887,7468,0.00024205772206187248
1538471797.473746,7478,0.00034308459726162255
1538473889.9252017,7502,0.0003942018374800682
1538473977.0887966,7503,0.00038328286609612405
1538474674.7893758,7511,0.00036932219518348575
1538476435.7375493,7530,0.0003929966187570244
1538477915.31004,7547,0.00029583697323687375
1538482178.5258932,7596,0.0002507025492377579
1538483308.3161774,7609,0.0003324636782053858
1538483568.8243592,7612,0.0002616082492750138
1538486367.040333,7643,0.0002865049464162439
1538486453.7592425,7644,0.0002772106963675469
1538487951.3906896,7661,0.0002478555834386498
1538488830.183538,7671,0.0004081745573785156
1538489269.5740492,7676,0.0002447867300361395
1538490237.532677,7687,0.00022211382747627795
1538490765.223529,7693,0.0002814742911141366
1538491381.0512455,7700,0.00028303885483182967
1538493072.9600046,7718,0.00023324968060478568
1538493512.1058369,7723,0.0002581011794973165
1538493951.1346283,7728,0.00028499893960542977
1538495528.649135,7746,0.0002809852594509721
1538496492.2075622,7757,0.00031381050939671695
1538496754.7282488,7760,0.0002666278451215476
1538498506.548503,7780,0.0002882670669350773
1538499206.5125422,7788,0.00040950506809167564
1538500081.876846,7798,0.00028513334109447896
1538501240.6691751,7810,0.00031897943699732423
1538503259.9122226,7833,0.0003166803508065641
1538503698.1054528,7838,0.00022502310457639396
1538509138.7961676,7899,0.000355561263859272
1538509226.0708807,7900,0.0002910546900238842
1538509575.0023637,7904,0.000310147792333737
1538512019.7481313,7932,0.00034958665492013097
1538515769.7794325,7975,0.000256888335570693
1538516467.474466,7983,0.0004249662160873413
1538517269.2670965,7991,0.0004263161972630769
1538517357.5350456,7992,0.0003499631129670888
1538520315.272224,8026,0.0002707331732381135
1538521272.5376663,8037,0.000285082176560536
1538522316.2008915,8049,0.000342409941367805
1538522577.0249996,8052,0.00043278216617181897
1538523099.2615485,8058,0.00035056230262853205
1538523795.7943685,8066,0.000180831179022789
1538529132.9947426,8126,0.00035155005753040314
1538531226.4941778,8150,0.0002863850968424231
1538531838.5904288,8157,0.00033730798168107867
